subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
22-gaze-baseline-dyn,238.29199544666358,492.8322920999404,pt,0.20080276887954512,,0.5517752420491695,,4.572007051378852,1.2829496689911997
