subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
11-pt,153.30835664555505,322.86501449772334,pt,0.2846671341622712,0.2827417161335148,1.0,1.0,11.026967619312234,10.752997283714455
