subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
37-gaze-baseline-dyn,212.65278115448422,441.55386351558167,pt,0.38490921124151206,,0.3772502186055846,,19.080813248255065,1.2455861496045533
