subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
2-glickman1layer,131.67924092394836,279.60678305450995,pt,0.14311518155413994,0.1297676749498846,1.0,1.0,26.739335879164255,7.631085221669398
