subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
1-gaze-baseline-stat,240.03485985212842,496.3180209108701,pt,0.6213638833319155,,1.0,,0.4127474386038419,8.895561780994154
