subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
0-glickman1layer,217.07272374391493,450.3937486944431,pt,0.9279888875358204,0.4408096854355204,1.0,0.5632982690539424,0.5086759142214207,3.055905705534174
