subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
11-gaze-baseline-stat,234.01912645470614,484.2865541160255,pt,0.25646313411836025,,0.32065555305092913,,11.149473652749299,8.11208943150071
