subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
13-eu,177.26081514767154,370.7699315019563,pt,0.7827929228994913,0.8317184464564858,0.8954963228444097,,3.7748919916621033,2.7298540109079523
