subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
21-gaze-baseline-stat,241.61842163949666,499.48514448560655,pt,0.5033515281946842,,0.5007721084492676,,1.996478143278838,8.345069234881178
