subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
2-pt,117.88177146518277,252.0118441369788,pt,0.15043783162460345,0.1463077306997271,1.0,1.0,31.711852766801798,30.00289283889281
