subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
1-pt,156.70531940512473,329.6589400168627,pt,0.3725058379249362,0.402222783143851,1.0,1.0,6.4757120495169875,5.220323768193317
