subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
11-gaze-baseline-dyn,237.8138991153533,491.87609943731985,pt,0.3325749940057704,,1.0,,1.5279908571904648,1.2808586694797828
