subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
13-gaze-baseline-stat,241.84335849123423,499.9350181890817,pt,0.8656574136169994,,1.0,,0.6025596747465548,8.83982466197098
