subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
32-eu,164.2355655665205,344.71943233965425,pt,1.1457187917631073,1.1712145587822285,0.9725153796208971,,0.9320433905743479,0.8824029077691374
