subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
15-glickman1layer,202.07633228571808,420.4009657780494,pt,0.2399885274460433,0.2231852234741067,1.0,1.0,7.885520378919159,4.509810842369364
