subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
13-glickman1layer,187.9772968085207,392.2028948236546,pt,0.824971195939746,0.7004886875643386,0.9481075317247933,0.8764326233202486,2.823565474823636,0.4554566492183077
