subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
30-glickman1layer,124.50107719299952,265.2504555926123,pt,0.31769362560361897,0.3071682891792816,1.0,1.0,19.616640091081436,12.170906014287672
