subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
23-eu,161.70761852191248,339.6635382504382,pt,1.0980867780375403,1.1391821563299944,1.0,,1.0604690482838577,0.8797087920141552
