subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
9-pt,154.4756826441693,325.1996664949518,pt,0.28780598042487593,0.2621886114708196,1.0,1.0,13.987821233723682,14.00044782929071
