subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
11-eu,164.85115814236022,345.9506174913337,pt,0.26249685734645384,0.2827413568558333,1.0,,10.532663852580328,10.753013320728677
