subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
32-pt,173.83958372731345,363.92746866124014,pt,1.0124851434856985,1.1712148922215586,0.8668407207043825,1.0,1.4474829357216026,0.8824016537352948
