subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
15-gaze-baseline-dyn,237.12912180068844,490.5065448079901,pt,0.3707108163841619,,1.0,,1.409899790425605,1.2981952621179538
