subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
39-pt,181.15815582167795,378.56461284996914,pt,1.627924176927198,1.6216659478797095,0.9854042990621528,1.0,0.09625718548741424,0.0991679376206114
