subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
37-pt,149.14092040618323,314.5301420189797,pt,0.3696852681554152,0.3541503749405873,0.39628184064268734,0.3645717169416709,42.01366393021473,47.69048795299546
