subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
21-pt,164.60369779696444,345.4556968005421,pt,0.4510455310159781,0.4614001526363385,0.43031773368753545,0.4621975038751089,16.683442999257462,15.42804920659817
