subject,nll,bic,model,alpha,alpha_gen,gamma,gamma_gen,beta,beta_gen
34-gaze-baseline-dyn,242.34667353268534,500.9416482719839,pt,0.6297310701391625,,1.0,,0.5470691701012524,0.7374192871055655
