,subject,nll,bic,model,w_p,lam,phi,beta
27,27,171.05304331932695,363.7704882474716,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8222052073185503,0.441631056161121,0.8133490679168665,10.0
