,subject,nll,bic,model,w_p,lam,phi,beta
36,36,169.91883422190534,361.50207005262837,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8759034743477231,0.8309394608179261,0.3850952766825375,2.9635847487583766
