,subject,nll,bic,model,w_p,lam,phi,beta
26,26,182.48949852062765,386.643398650073,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.7629565804935923,0.5849319017721435,0.8513396363607297,3.574201785922734
