,subject,nll,bic,model,w_p,lam,phi,beta
4,4,218.15691295480786,457.9782275184334,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.7021654444247629,0.0,0.9665108743707316,7.799179695931957
