,subject,nll,bic,model,w_p,lam,phi,beta
8,8,170.9936978730328,363.6517973548833,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8844494841433048,0.4895650207190703,0.6201401131166014,10.0
