,subject,nll,bic,model,w_p,lam,phi,beta
34,34,188.73214741914944,399.12869644711657,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.6020569641347387,0.540057500859815,0.2682078284807665,8.187169506988676
