,subject,nll,bic,model,w_p,lam,phi,beta
16,16,170.12234798129344,361.9090975714046,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5024503982691831,0.6353864065361181,0.3493421489150916,10.0
