,subject,nll,bic,model,w_p,lam,phi,beta
22,22,213.09154942672137,447.8475004622604,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8320163841178576,0.625144266610086,0.6395705793007336,2.535768577420399
