,subject,nll,bic,model,w_p,lam,phi,beta
13,13,187.5601531748534,396.7847079585245,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5665276445771996,0.6937163870471099,0.5444100932935514,5.358617015468811
