,subject,nll,bic,model,w_p,lam,phi,beta
31,31,57.01752371352673,135.69944903587114,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,1.0,0.5745090273264513,0.5682685264219292,10.0
