,subject,nll,bic,model,w_p,lam,phi,beta
15,15,204.45250788488104,430.5694173785798,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.7917066048429255,0.4113609819477042,0.5073343175563,7.267705428583824
