,subject,nll,bic,model,w_p,lam,phi,beta
39,39,167.91872608108758,357.50185377099285,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.34450963630296844,0.5909773121562862,0.613466670083363,5.570277263942626
