,subject,nll,bic,model,w_p,lam,phi,beta
41,41,226.05252220434545,473.7694460175086,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5405576520002017,0.24597885401685066,0.8327983593450882,4.702563594004352
