,subject,nll,bic,model,w_p,lam,phi,beta
23,23,169.59970356876454,360.86380874634676,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.368011196250363,0.5694986622019699,0.6996737987174242,4.923840636331308
