,subject,nll,bic,model,w_p,lam,phi,beta
42,42,235.2095675579188,492.0835367246553,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5131163997106193,0.32152864773238116,1.0,4.100912649094433
