,subject,nll,bic,model,w_p,lam,phi,beta
3,3,189.32285998910635,400.3101215870304,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.6867359341881862,0.3937696967709769,0.6405258885390925,8.467607294739988
