,subject,nll,bic,model,w_p,lam,phi,beta
35,35,187.32085639591608,396.30611440064985,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.7862950973659618,0.8494061461286357,0.4532928737263839,1.392532197205892
