,subject,nll,bic,model,w_p,lam,phi,wd,beta
37,37,105.6674422807688,238.4153865725597,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7088047991788939,0.7831443315564244,4.468913167226443e-05,38.642518719329715,2.172798005155669
