,subject,nll,bic,model,w_p,lam,phi,wd,beta
18,18,131.54418565104592,290.1688733131139,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6806654141816424,0.9871825150438355,3.941683773677222e-06,6.055596493715836,3.212368777720649
