,subject,nll,bic,model,w_p,lam,phi,wd,beta
24,24,96.2636617344044,219.6078254798309,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8155228767051552,0.9608848964855153,2.7587465493927555e-05,45.09692678687765,4.321098532217853
