,subject,nll,bic,model,w_p,lam,phi,wd,beta
22,22,148.65200762934154,324.38451726970516,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9524083206354089,0.6739681266122136,1.1233691145640101e-06,26.54059186171618,2.27481077402207
