,subject,nll,bic,model,w_p,lam,phi,wd,beta
27,27,129.93248801988767,286.9454780507974,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8214620829812017,0.9448710766723167,1.9772049521263575e-06,13.16308200446591,4.51920617734407
