,subject,nll,bic,model,w_p,lam,phi,wd,beta
11,11,110.91050447071268,248.90151095244747,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.7784683185530626,0.8428247581609848,1.953160519164925e-07,26.770027018702503,3.072642204106158
