,subject,nll,bic,model,w_p,lam,phi,wd,beta
31,31,44.51495729122271,116.11041659346752,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.9999083824543777,0.0007993702664525985,1.2566381414365762e-05,8.918360900927405,5.813808771022991
