,subject,nll,bic,model,w_p,lam,phi,wd,beta
10,10,131.5748601266936,290.2302222644093,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,1.0,0.7188391457927812,7.87350810798658e-05,38.568611777669844,2.898969480035693
