,subject,nll,bic,model,w_p,lam,phi,wd,beta
8,8,148.51053631646346,324.101574643949,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8951844492924564,0.9759393568826469,2.992923656959845e-06,36.875866007002884,2.0910188541165664
