,subject,nll,bic,model,w_p,lam,phi,wd,beta
38,38,135.18898584884533,297.45847370871275,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.5701614152096129,0.8416813729289327,1.1919633663075325e-07,23.305205024509554,2.264990849854277
