,subject,nll,bic,model,w_p,lam,phi,wd,beta
15,15,151.01360225873006,329.1077065284822,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.837200062723256,0.5691444555195444,1.165494328932393e-05,33.22238506544981,2.760152972807549
