,subject,nll,bic,model,w_p,lam,phi,wd,beta
17,17,138.50813850247783,304.09677901597775,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.6670647516411183,0.9313126331366842,4.421451374572988e-06,21.65106485919224,2.8615863227343814
