,subject,nll,bic,model,w_p,eta,phi,beta
10,10,159.90363760680395,341.4716768224256,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.9396760610500766,1.0,0.059955838200033126,2.4841704636504334
