,subject,nll,bic,model,w_p,eta,phi,beta
0,0,224.1427825854367,469.94996677969107,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.5558540100484588,1.0,0.038708403161039316,0.2840420482623059
