,subject,nll,bic,model,w_p,eta,phi,beta
42,42,210.6875199683866,443.0394415455909,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.5395783473212192,1.0,0.032268492565959185,0.530951138558525
