,subject,nll,bic,model,w_p,eta,phi,beta
5,5,180.54212433337423,382.74865027556615,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.8757303422470728,0.7294824800152303,0.03122832172303653,1.0530563245300129
