,subject,nll,bic,model,w_p,eta,phi,beta
3,3,160.84484906058373,343.35409972998514,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.6814315839769742,1.0,0.07935085700959102,1.8166473319352354
