,subject,nll,bic,model,w_p,eta,phi,beta
31,31,54.10863253256017,129.881666673938,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.9651222491351472,1.0,0.016315580995795116,2.731763126210674
