,subject,nll,bic,model,w_p,eta,phi,beta
27,27,139.11491961176256,299.8942408323428,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.8068774054702134,1.0,0.05056188078817677,3.306476114689741
