,subject,nll,bic,model,w_p,eta,phi,beta
43,43,212.86644824358413,447.39729809598595,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.48396914476006875,0.6379488459287385,0.08996373739703323,1.324542464480426
