,subject,nll,bic,model,w_p,eta,theta,phi,beta
33,33,183.4307432157799,393.9419884425819,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-none_inh-free,0.6267160563900837,1.0,0.6473848160905429,0.0,2.4364717721098255
